q_percentile,k,n,observed_overlap,observed_jaccard,expected_jaccard,chance_adjusted_jaccard,hypergeometric_pvalue,overlap_enrichment,mean_rank_displacement_in_union,median_rank_displacement_in_union,adj_jaccard_ci95_low,adj_jaccard_ci95_high,panel,attribute
42.0,48,116,47,0.9591836734693877,0.26237295356600143,0.9446653607294693,2.9624573590122863e-30,3.655802400486754,1.5714285714285714,1.0,,,P2_high_response,band_gap
43.0,49,116,47,0.9215686274509803,0.26924289916412625,0.8926710770797762,1.7021597880478714e-27,3.4228149760384454,1.7254901960784315,1.0,,,P2_high_response,band_gap
44.0,51,116,49,0.9245283018867925,0.2832104699601669,0.8947087046472156,1.0011375345458348e-27,3.264456649561105,1.8867924528301887,1.0,,,P2_high_response,band_gap
45.0,52,116,49,0.8909090909090909,0.2903106298033973,0.8462835802927582,2.7853600922867827e-25,3.068813193345445,1.8727272727272728,1.0,,,P2_high_response,band_gap
46.0,53,116,51,0.9272727272727272,0.29749011006571185,0.8964750905726386,6.730596097771384e-28,3.116986736358746,1.8727272727272728,1.0,,,P2_high_response,band_gap
47.0,54,116,52,0.9285714285714286,0.30475025081111756,0.8972619961216757,5.80076060241874e-28,3.046991515511342,1.9821428571428572,1.0,,,P2_high_response,band_gap
48.0,55,116,52,0.896551724137931,0.31209242268422144,0.8496189324360621,1.7984578008309897e-25,2.8727122447476785,2.189655172413793,1.0,,,P2_high_response,band_gap
49.0,56,116,54,0.9310344827586207,0.3195180277806926,0.8986519554420276,4.758553685393997e-28,2.913871524637897,2.189655172413793,1.0,,,P2_high_response,band_gap
50.0,58,116,56,0.9333333333333333,0.33462530872342733,0.8998058273921398,4.454773441614967e-28,2.7891893081666064,2.316666666666667,1.5,,,P2_high_response,band_gap
1.0,1,116,1,1.0,0.008620689655172414,1.0,0.008620689655172414,116.0,0.0,0.0,,,P2_high_response,energy_above_hull
2.0,2,116,2,1.0,0.011544227886056972,1.0,0.00014992503748125936,86.62337662337663,0.0,0.0,,,P2_high_response,energy_above_hull
3.0,3,116,3,1.0,0.0156525684526158,1.0,3.945395723191037e-06,63.88727850175181,0.0,0.0,,,P2_high_response,energy_above_hull
4.0,4,116,4,1.0,0.019963255447264724,1.0,1.396600255996827e-07,50.09203046274777,0.0,0.0,,,P2_high_response,energy_above_hull
5.0,5,116,5,1.0,0.02436754325018037,1.0,6.234822571414406e-09,41.038195345876645,0.0,0.0,,,P2_high_response,energy_above_hull
6.0,6,116,6,1.0,0.028836156147984713,1.0,3.370174362926706e-10,34.67868584384426,0.0,0.0,,,P2_high_response,energy_above_hull
7.0,8,116,7,0.7777777777777778,0.037928750264198154,0.7690168765741129,1.3615616859063358e-09,20.506285399863035,1.1111111111111112,0.0,,,P2_high_response,energy_above_hull
8.0,9,116,8,0.8,0.04254563521284999,0.7911127596724031,1.2644946678359417e-10,18.80333895586961,1.1,0.0,,,P2_high_response,energy_above_hull
9.0,10,116,9,0.8181818181818182,0.04720773377516669,0.8091733232275443,1.3006833313044695e-11,17.331520764765397,1.5454545454545454,0.0,,,P2_high_response,energy_above_hull
10.0,11,116,9,0.6923076923076923,0.05191459712376025,0.6754592922126521,3.835013904236767e-10,13.335511217727184,7.461538461538462,0.0,,,P2_high_response,energy_above_hull
11.0,12,116,9,0.6,0.0566661396467397,0.5759719683440518,5.876324196138647e-09,10.588333769345114,7.133333333333334,1.0,,,P2_high_response,energy_above_hull
12.0,13,116,11,0.7333333333333333,0.06146249802367528,0.7158699933618704,7.470763350776728e-12,11.931394865383671,7.133333333333334,1.0,,,P2_high_response,energy_above_hull
13.0,15,116,12,0.6666666666666666,0.07119088389759957,0.6411175046040529,2.7738224622986198e-11,9.364494864617708,10.333333333333334,1.0,,,P2_high_response,energy_above_hull
14.0,16,116,13,0.6842105263157895,0.07612374023129735,0.6581907259276583,5.245304686136282e-12,8.988135951240144,10.105263157894736,1.0,,,P2_high_response,energy_above_hull
15.0,17,116,14,0.7,0.08110302450731748,0.6735216155879175,1.0499049039313829e-12,8.630997478236374,13.2,1.0,,,P2_high_response,energy_above_hull
16.0,18,116,15,0.7142857142857143,0.08612928048010599,0.6873580916736374,2.220562847261601e-13,8.293181021646859,12.80952380952381,1.0,,,P2_high_response,energy_above_hull
17.0,19,116,15,0.6521739130434783,0.09120308551695765,0.6172675309374502,4.6808796343657015e-12,7.1507878198070145,12.043478260869565,2.0,,,P2_high_response,energy_above_hull
18.0,20,116,15,0.6,0.09632504537380861,0.5573629677880565,6.853955055536193e-11,6.228909601563954,12.48,2.0,,,P2_high_response,energy_above_hull
19.0,22,116,18,0.6923076923076923,0.10671597399417844,0.6555493004077266,8.109754345955883e-14,6.487385781115196,14.673076923076923,2.5,,,P2_high_response,energy_above_hull
20.0,23,116,19,0.7037037037037037,0.11198626893182467,0.6663381590508888,2.2989949241439303e-14,6.2838391743554425,14.351851851851851,3.0,,,P2_high_response,energy_above_hull
21.0,24,116,19,0.6551724137931034,0.11730736807699924,0.6093457974655705,4.822183487795268e-13,5.585091751125604,16.603448275862068,5.0,,,P2_high_response,energy_above_hull
22.0,25,116,20,0.6666666666666666,0.12267998259272765,0.6200550235723252,1.5481412753739216e-13,5.434192706725946,17.016666666666666,5.5,,,P2_high_response,energy_above_hull
23.0,26,116,20,0.625,0.12810484158849,0.5699024173007157,2.582999665737368e-12,4.8788163839090615,17.953125,5.5,,,P2_high_response,energy_above_hull
24.0,27,116,21,0.6363636363636364,0.13358269178601007,0.580298823455,9.292373265444406e-13,4.76381803552099,17.984848484848484,6.0,,,P2_high_response,energy_above_hull
25.0,29,116,22,0.6111111111111112,0.1447004398129186,0.5453184977625543,5.143357795776634e-12,4.223284406745474,16.819444444444443,5.5,,,P2_high_response,energy_above_hull
26.0,30,116,23,0.6216216216216216,0.15034191817103798,0.5546698295814636,2.125546895696002e-12,4.134719239875785,16.39189189189189,5.0,,,P2_high_response,energy_above_hull
27.0,31,116,24,0.631578947368421,0.15603954895964034,0.5634617093995078,9.084512214138119e-13,4.047556863496055,16.092105263157894,5.0,,,P2_high_response,energy_above_hull
28.0,32,116,25,0.6410256410256411,0.1617941664658371,0.5717348357493528,4.0145257925162696e-13,3.9619824065844416,15.935897435897436,5.0,,,P2_high_response,energy_above_hull
29.0,33,116,25,0.6097560975609756,0.1676066229646362,0.5311785110197422,5.7128669257126075e-12,3.6380191115098706,16.817073170731707,6.0,,,P2_high_response,energy_above_hull
30.0,34,116,25,0.5813953488372093,0.1734777890048108,0.4935349037277993,6.633925119848991e-11,3.3514108761271237,17.46511627906977,6.0,,,P2_high_response,energy_above_hull
31.0,35,116,26,0.5909090909090909,0.17940855373359796,0.5014682264210452,3.3898780087761977e-11,3.29365060144527,17.204545454545453,6.0,,,P2_high_response,energy_above_hull
32.0,37,116,28,0.6086956521739131,0.1914525310230104,0.5160403528055283,9.667950806839553e-12,3.1793554721966815,17.67391304347826,6.0,,,P2_high_response,energy_above_hull
33.0,38,116,30,0.6521739130434783,0.19756761825294814,0.566535330741219,2.0609682597808214e-13,3.301016223258269,17.67391304347826,6.0,,,P2_high_response,energy_above_hull
34.0,39,116,30,0.625,0.20374605437274682,0.5290447198919789,3.1000215484543085e-12,3.0675440656955386,17.166666666666668,6.0,,,P2_high_response,energy_above_hull
35.0,40,116,32,0.6666666666666666,0.209988827489063,0.5780650389109292,6.763299702807706e-14,3.1747720802021675,17.166666666666668,6.0,,,P2_high_response,energy_above_hull
36.0,41,116,33,0.673469387755102,0.21629694688148132,0.5833490619367064,4.0542181943182894e-14,3.1136333520423,16.93877551020408,6.0,,,P2_high_response,energy_above_hull
37.0,42,116,34,0.68,0.22267144351941764,0.5883336623462984,2.5044240454591756e-14,3.053826702033761,17.59,6.0,,,P2_high_response,energy_above_hull
38.0,44,116,34,0.6296296296296297,0.2356238041208879,0.5154606169486925,6.6826361402344564e-12,2.672181751664595,18.15740740740741,6.0,,,P2_high_response,energy_above_hull
39.0,45,116,35,0.6363636363636364,0.24220384344566154,0.5201396041782527,4.621550190496494e-12,2.627388679347711,17.954545454545453,6.0,,,P2_high_response,energy_above_hull
40.0,46,116,36,0.6428571428571429,0.2488546119325879,0.5245356454071644,3.285439410315243e-12,2.583263930150855,18.446428571428573,6.0,,,P2_high_response,energy_above_hull
41.0,47,116,37,0.6491228070175439,0.25557725755641636,0.5286586868226323,2.4007341116776734e-12,2.5398300820027226,18.19298245614035,6.0,,,P2_high_response,energy_above_hull
42.0,48,116,38,0.6551724137931034,0.26237295356600143,0.5325177027144827,1.8030965171970119e-12,2.497103473846785,18.0,6.0,,,P2_high_response,energy_above_hull
43.0,49,116,40,0.6896551724137931,0.26924289916412625,0.5753105549967013,5.940668840179393e-14,2.5614609505203334,18.0,6.0,,,P2_high_response,energy_above_hull
44.0,51,116,41,0.6721311475409836,0.2832104699601669,0.5425869955985598,9.003267560583364e-13,2.373256707760549,17.37704918032787,6.0,,,P2_high_response,energy_above_hull
45.0,52,116,42,0.6774193548387096,0.2903106298033973,0.5454621997904139,7.543793229430485e-13,2.333429386645154,17.193548387096776,6.0,,,P2_high_response,energy_above_hull
46.0,53,116,43,0.6825396825396826,0.29749011006571185,0.5481055540869151,6.49561049271522e-13,2.2943273051629114,17.03174603174603,6.0,,,P2_high_response,energy_above_hull
47.0,54,116,45,0.7142857142857143,0.30475025081111756,0.5890479844867026,2.386988300105145e-14,2.3438396273164166,17.03174603174603,6.0,,,P2_high_response,energy_above_hull
48.0,55,116,46,0.71875,0.31209242268422144,0.5911514725605437,2.1640629988166335e-14,2.303003686594593,16.8828125,6.0,,,P2_high_response,energy_above_hull
49.0,56,116,47,0.7230769230769231,0.3195180277806926,0.593048621082603,2.0177299074121206e-14,2.26302386785268,16.70769230769231,6.0,,,P2_high_response,energy_above_hull
50.0,58,116,49,0.7313432835820896,0.33462530872342733,0.5962324387444436,1.9078409298963492e-14,2.1855587862499526,16.365671641791046,6.0,,,P2_high_response,energy_above_hull
1.0,1,116,0,0.0,0.008620689655172414,-0.008695652173913044,1.0,0.0,1.0,1.0,,,P2_high_response,dielectric_total_trace
2.0,2,116,2,1.0,0.011544227886056972,1.0,0.00014992503748125936,86.62337662337663,1.0,1.0,,,P2_high_response,dielectric_total_trace
3.0,3,116,3,1.0,0.0156525684526158,1.0,3.945395723191037e-06,63.88727850175181,0.6666666666666666,1.0,,,P2_high_response,dielectric_total_trace
4.0,4,116,3,0.6,0.019963255447264724,0.5918520379737903,6.270735149425754e-05,30.055218277648663,19.8,1.0,,,P2_high_response,dielectric_total_trace
5.0,5,116,3,0.42857142857142855,0.02436754325018037,0.41429934246734246,0.00038410247933455587,17.587798005375703,18.0,7.0,,,P2_high_response,dielectric_total_trace
6.0,6,116,3,0.3333333333333333,0.028836156147984713,0.3135384200235398,0.0014852311234976913,11.559561947948085,20.22222222222222,14.0,,,P2_high_response,dielectric_total_trace
7.0,8,116,3,0.23076923076923078,0.037928750264198154,0.20044303429500604,0.010434451372061261,6.084282481278043,21.846153846153847,17.0,,,P2_high_response,dielectric_total_trace
8.0,9,116,3,0.2,0.04254563521284999,0.16445103868961258,0.021757523079535906,4.700834738967402,21.4,17.0,,,P2_high_response,dielectric_total_trace
9.0,10,116,3,0.17647058823529413,0.04720773377516669,0.13566740520711248,0.04056823526095834,3.738171145341556,24.58823529411765,17.0,,,P2_high_response,dielectric_total_trace
10.0,11,116,3,0.15789473684210525,0.05191459712376025,0.11178332605567953,0.06908598160742294,3.0414323829904104,27.105263157894736,20.0,,,P2_high_response,dielectric_total_trace
11.0,12,116,4,0.2,0.0566661396467397,0.1519439366881038,0.02119814750140193,3.529444589781705,27.8,21.0,,,P2_high_response,dielectric_total_trace
12.0,13,116,4,0.18181818181818182,0.06146249802367528,0.1282374796330116,0.03883755923717364,2.9581970740620673,29.818181818181817,22.0,,,P2_high_response,dielectric_total_trace
13.0,15,116,5,0.2,0.07119088389759957,0.13868201104972716,0.025270741310833032,2.8093484593853124,28.96,22.0,,,P2_high_response,dielectric_total_trace
14.0,16,116,5,0.18518518518518517,0.07612374023129735,0.11804767554173536,0.044979567149005875,2.4326863685692697,29.666666666666668,22.0,,,P2_high_response,dielectric_total_trace
15.0,17,116,5,0.1724137931034483,0.08110302450731748,0.09936997403563436,0.0746401834213041,2.1258614478414715,29.551724137931036,22.0,,,P2_high_response,dielectric_total_trace
16.0,18,116,5,0.16129032258064516,0.08612928048010599,0.08224472071938725,0.11630370920365378,1.872653779081549,29.838709677419356,22.0,,,P2_high_response,dielectric_total_trace
17.0,19,116,6,0.1875,0.09120308551695765,0.10596087304920004,0.05904121261521058,2.055851498194517,30.15625,22.0,,,P2_high_response,dielectric_total_trace
18.0,20,116,7,0.21212121212121213,0.09632504537380861,0.12813917897647506,0.029061623119877686,2.202139758128671,30.393939393939394,22.0,,,P2_high_response,dielectric_total_trace
19.0,22,116,9,0.2571428571428571,0.10671597399417844,0.16839759669865445,0.0067078159659062,2.4096004329856444,29.8,22.0,,,P2_high_response,dielectric_total_trace
20.0,23,116,10,0.2777777777777778,0.11198626893182467,0.18669926268654155,0.0031951383667898955,2.4804628319824116,29.166666666666668,22.0,,,P2_high_response,dielectric_total_trace
21.0,24,116,11,0.2972972972972973,0.11730736807699924,0.20391008456497348,0.0015247833141618886,2.5343446210655305,28.62162162162162,22.0,,,P2_high_response,dielectric_total_trace
22.0,25,116,12,0.3157894736842105,0.12267998259272765,0.22011294312214116,0.000732070749454666,2.574091282133343,28.026315789473685,21.0,,,P2_high_response,dielectric_total_trace
23.0,26,116,13,0.3333333333333333,0.12810484158849,0.23538207520127236,0.00035478979229504543,2.6020354047514993,27.692307692307693,20.0,,,P2_high_response,dielectric_total_trace
24.0,27,116,14,0.35,0.13358269178601007,0.24978414692581213,0.00017403029370923595,2.6200999195365444,27.4,18.5,,,P2_high_response,dielectric_total_trace
25.0,29,116,16,0.38095238095238093,0.1447004398129186,0.2762212821526372,4.3775523041995925e-05,2.6326967730361392,27.261904761904763,18.5,,,P2_high_response,dielectric_total_trace
26.0,30,116,18,0.42857142857142855,0.15034191817103798,0.32746055895976134,2.779287423894242e-06,2.850644941777715,27.261904761904763,18.5,,,P2_high_response,dielectric_total_trace
27.0,31,116,20,0.47619047619047616,0.15603954895964034,0.37934351880610295,1.333972508626099e-07,3.0517293812073434,27.261904761904763,18.5,,,P2_high_response,dielectric_total_trace
28.0,32,116,20,0.45454545454545453,0.1617941664658371,0.34925942574901647,7.221709112852922e-07,2.809405706487149,27.363636363636363,18.5,,,P2_high_response,dielectric_total_trace
29.0,33,116,21,0.4666666666666667,0.1676066229646362,0.3592772983936477,3.809282326439715e-07,2.784297293342221,26.822222222222223,17.0,,,P2_high_response,dielectric_total_trace
30.0,34,116,23,0.5111111111111111,0.1734777890048108,0.4084987887981458,1.779633162885984e-08,2.9462625391019777,26.822222222222223,17.0,,,P2_high_response,dielectric_total_trace
31.0,35,116,24,0.5217391304347826,0.17940855373359796,0.41717541446325074,9.573074356890858e-09,2.9081062166607063,26.5,16.5,,,P2_high_response,dielectric_total_trace
32.0,37,116,26,0.5416666666666666,0.1914525310230104,0.433139857684253,2.995682309577308e-09,2.8292478755559753,26.208333333333332,16.5,,,P2_high_response,dielectric_total_trace
33.0,38,116,26,0.52,0.19756761825294814,0.40181875642288223,2.2268781897747575e-08,2.6320102686779263,25.98,16.5,,,P2_high_response,dielectric_total_trace
34.0,39,116,27,0.5294117647058824,0.20374605437274682,0.4089972955507187,1.3584845179299015e-08,2.5983902674126913,25.470588235294116,16.0,,,P2_high_response,dielectric_total_trace
35.0,40,116,28,0.5384615384615384,0.209988827489063,0.41578236156897896,8.496798075566058e-09,2.564238987855597,26.192307692307693,16.5,,,P2_high_response,dielectric_total_trace
36.0,41,116,29,0.5471698113207547,0.21629694688148132,0.4221916236292061,5.44937898221698e-09,2.529715833763355,26.22641509433962,17.0,,,P2_high_response,dielectric_total_trace
37.0,42,116,29,0.5272727272727272,0.22267144351941764,0.39185654664794056,4.016499449728816e-08,2.367940490881793,26.8,20.0,,,P2_high_response,dielectric_total_trace
38.0,44,116,30,0.5172413793103449,0.2356238041208879,0.36842797657450266,1.8412725884170482e-07,2.195200019115945,27.189655172413794,22.0,,,P2_high_response,dielectric_total_trace
39.0,45,116,30,0.5,0.24220384344566154,0.3401919557450974,1.0802006664660436e-06,2.064376819487487,27.5,23.5,,,P2_high_response,dielectric_total_trace
40.0,46,116,30,0.4838709677419355,0.2488546119325879,0.3128773198142247,5.594285999471442e-06,1.9443922054898908,27.725806451612904,23.5,,,P2_high_response,dielectric_total_trace
41.0,47,116,32,0.5161290322580645,0.25557725755641636,0.3500051245699202,6.323563826380692e-07,2.0194638489855996,27.725806451612904,23.5,,,P2_high_response,dielectric_total_trace
42.0,48,116,33,0.5238095238095238,0.26237295356600143,0.3544292085104762,4.999901512498357e-07,1.9964310981381568,27.984126984126984,25.0,,,P2_high_response,dielectric_total_trace
43.0,49,116,34,0.53125,0.26924289916412625,0.35854198410960075,4.041520745802982e-07,1.9731253884476943,28.078125,26.5,,,P2_high_response,dielectric_total_trace
44.0,51,116,35,0.5223880597014925,0.2832104699601669,0.33367896672267816,2.0352228024365243e-06,1.8445224139311147,28.26865671641791,28.0,,,P2_high_response,dielectric_total_trace
45.0,52,116,35,0.5072463768115942,0.2903106298033973,0.3056770414189803,1.0901449267266043e-05,1.7472538885507194,28.347826086956523,28.0,,,P2_high_response,dielectric_total_trace
46.0,53,116,36,0.5142857142857142,0.29749011006571185,0.3086014977529799,9.74898843558504e-06,1.7287489462157748,27.97142857142857,26.5,,,P2_high_response,dielectric_total_trace
47.0,54,116,36,0.5,0.30475025081111756,0.2808339728517296,4.726828143251866e-05,1.6406877391214916,27.77777777777778,26.5,,,P2_high_response,dielectric_total_trace
48.0,55,116,38,0.5277777777777778,0.31209242268422144,0.31353827491646846,8.284388534588225e-06,1.6910944945042423,27.77777777777778,26.5,,,P2_high_response,dielectric_total_trace
49.0,56,116,39,0.5342465753424658,0.3195180277806926,0.31555361688930966,7.872974423320978e-06,1.6720389113980019,27.863013698630137,28.0,,,P2_high_response,dielectric_total_trace
50.0,58,116,40,0.5263157894736842,0.33462530872342733,0.28809403673362427,4.0528244120703086e-05,1.5728511136277854,27.986842105263158,28.0,,,P2_high_response,dielectric_total_trace
